"size","y"
4,1
3.02,0
3.7,0
4.29,1
3.59,1
0.8,1
4.65,1
8.42,1
1.66,0
2.71,1
3.72,1
3.06,1
1.84,1
5.7,1
2.77,1
4.01,1
1.21,1
8.23,1
1.79,1
3.7,1
1,1
2.64,1
10.1,1
10.52,1
8.08,1
2.45,1
3.69,0
5.85,1
4.34,1
4.16,1
3.74,1
5.9,1
1.24,1
2.24,1
4.56,0
11.02,1
3.58,1
3.14,1
2.47,1
4.27,1
12.88,1
6.39,1
3.1,1
6.85,0
0.5,1
2.53,1
3.08,1
6.55,1
3.45,1
1.88,1
3.83,1
4.07,1
2.81,1
0.94,1
7.12,1
0.5,0
0.68,0
3.31,1
2.33,1
4.05,1
14.04,1
1.33,1
6.15,1
3.03,1
1.88,1
2.9,1
1.89,0
1.59,1
6.55,1
3.84,0
0.93,1
11.71,1
0.79,1
3.23,1
3.22,1
7.81,1
3.22,1
2.93,1
13.71,1
14.62,1
4.46,1
12.91,0
10.31,1
3.88,1
6.77,1
2.71,1
0.7,1
1.78,1
3.01,1
5.33,1
2.78,0
4.01,1
1.21,0
3.32,1
7.65,1
2.4,0
6.11,1
1.41,1
5.06,1
0.94,1
6.55,0
8.27,1
2.02,1
9.27,1
3.4,1
2.55,1
3.39,1
2.04,1
5.4,1
14.77,1
1.82,1
3.11,0
3.66,1
1.86,1
5.86,1
4.42,1
1.18,1
8.01,1
4.9,1
4.29,1
1.07,1
17.18,1
3.02,1
7.02,1
3.27,1
2.01,0
1.54,1
4.49,1
1.62,1
1.06,1
1.61,1
5.82,1
4.8,1
5.04,0
3.58,1
2.99,1
1.77,0
5.68,1
2.06,1
2.2,0
7.25,1
3.24,1
5.8,1
4.44,1
2.38,1
5.84,1
3.38,1
0.5,1
2.69,1
2.46,1
0.5,1
4.14,0
5.36,1
2.79,1
2.29,1
11.12,1
0.9,0
2.85,0
2.11,0
15.29,1
4.48,1
10.08,1
6.77,1
4.97,1
2.2,1
7.78,0
3.39,1
3.59,1
7.2,1
6.63,1
6.48,1
1.03,0
3.67,1
0.86,1
2.65,1
6.35,1
1.45,1
2.68,1
3.58,1
6.06,1
4.5,1
7.48,0
10.33,1
0.57,1
1.33,1
5.51,1
2.39,1
3.56,1
2.56,0
3.8,1
4.15,1
3.27,1
5.61,1
0.72,1
3.04,1
1.66,0
5.35,1
3.08,1
3.05,1
1.44,1
4.06,1
2.59,1
3.12,1
9.31,0
1.45,1
4.06,1
3.51,0
2.57,1
3.46,1
2.43,0
2.36,1
2.56,0
4.08,1
2.06,1
0.77,1
6.8,1
1.59,1
6.55,1
1.11,1
1.33,1
2.65,1
1.22,1
6.43,1
2.12,0
6.14,1
3.63,1
1.17,1
5.64,1
6.98,1
2.65,1
5.2,1
2.05,1
10.02,1
2.54,1
2.5,0
4.73,1
3.48,1
2.23,1
4.01,1
1.24,1
9.32,1
1.18,1
2.63,1
8.9,1
9.06,1
1.66,0
4.62,1
0.69,0
3.13,1
9.92,1
2.53,1
7.43,0
4.35,1
5.55,1
5.17,0
3.92,1
7.57,1
2.66,1
3.37,1
2.94,0
1.91,0
3.84,1
0.8,1
3.7,1
2.77,1
5.69,1
8.02,1
5.85,1
4.24,1
3.24,1
3.33,0
11.21,1
10.61,1
0.5,0
10.5,1
5.11,1
4.67,1
5.92,1
7.41,1
5.46,1
2.29,1
2.94,1
1.34,1
5.24,1
4,1
1.83,1
1.84,1
2.22,1
2.91,0
8.54,1
2.82,1
4.15,1
1.12,0
0.97,1
2.62,1
6.79,1
0.57,1
3.9,1
3.66,1
1.9,1
2.79,1
4.17,1
1.18,1
0.74,1
2.41,1
1.82,1
1.81,0
1.53,1
6.33,1
9.2,1
5.92,1
5.26,1
7.56,1
3.06,1
4.7,1
0.6,1
1.3,1
3.85,1
2.78,1
4.31,1
3.31,1
6.6,0
8.48,1
7.15,1
2.47,1
2.63,1
6.18,0
7.22,1
2.84,1
2.42,1
2.77,1
9.87,1
2.63,1
16.97,1
1.45,1
1.62,1
2.92,1
7.09,1
7.61,1
7.29,1
9.02,1
6.1,1
1.03,1
5.22,1
1.4,1
9.51,1
2.11,1
5.28,1
1.61,1
0.5,0
4.11,1
2.77,1
1.87,1
4.77,1
0.56,1
1.14,1
1.04,1
2.44,1
0.5,1
4.21,1
2.46,1
0.9,0
1.53,0
6.86,1
0.92,1
4.65,1
4.98,1
1.56,1
3.25,1
3.41,1
1.98,0
4.43,1
11.31,1
2.76,1
1.36,1
10.11,1
1.68,1
0.64,0
3.58,1
3.1,1
9.49,1
5.98,1
1.32,1
3.72,1
4.12,0
2.03,1
2.92,1
4.53,1
5.83,1
5,1
3.33,0
1.44,1
5.17,1
11.06,0
5.37,1
10,0
0.5,0
3.75,0
5.77,1
1.88,0
0.5,0
5.86,1
2.07,1
3.87,1
2.84,1
3.48,0
0.5,1
4.4,1
1.44,1
2.19,1
2.47,0
3.72,0
11.03,1
1.67,1
1.88,1
3.35,1
11.29,0
0.74,1
